#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.462863582239,-7365.9481054,-3679.39139185,87.2093230155,91.9181016899,-204.371701116,1.23222603977
0.0874048738665,-7351.52707583,-3680.74249783,71.3209914861,91.7190057664,-205.438508926,0.541141166823
0.0407924363284,-7380.368604,-3694.11654392,100.498057503,91.288404491,-204.778509491,-0.934857921729
0.112347660804,-7330.01024892,-3719.08375263,85.9057450366,91.2938440046,-204.695429175,0.704007977837
0.140638229484,-7357.03904383,-3677.00808679,88.0840004792,91.9805661794,-204.357358815,0.964385599846
0.0774951564955,-7425.99105623,-3660.88395869,83.5355723457,91.3411685047,-204.844257083,2.07429479028
0.381009440645,-7364.92554709,-3671.60043607,82.9863950617,92.1039253182,-203.212975997,2.55041128902
0.040356119677,-7296.08488563,-3686.24398586,82.7414675394,92.8139658908,-203.755400158,2.24474418836
0.0211370792532,-7382.18026678,-3664.33079369,86.1837170524,91.7219345314,-205.015810549,-0.659382267884
0.70934706827,-7362.91748534,-3674.70284607,98.1971096007,92.6629939874,-203.325811516,-0.47548411964
0.10295744371,-7408.60491841,-3685.47455032,121.814219547,91.463674211,-203.341570464,-0.8623261125
0.533072823046,-7377.08167714,-3693.69896846,88.3514817584,91.5092681312,-204.471038591,0.854062558739
0.334801889957,-7363.81211937,-3679.54568602,83.0634135783,91.8284961639,-204.333097382,0.956863706278
0.0581687511818,-7361.51805256,-3695.1309788,73.4174867824,90.1381530445,-204.380158694,-0.531008841323
0.177299285249,-7365.22737305,-3693.21793769,74.3649805477,91.9847263469,-203.868359731,4.15518959035
0.737623465162,-7365.55656116,-3678.27627659,95.5025611421,92.0250528593,-204.242379491,0.167503852214
10.9307856171,-7368.95633784,-3695.62959806,82.0934932244,91.5819095669,-204.276164187,0.548693673418
0.723392054902,-7394.21671401,-3691.13425629,84.7012008198,91.1748959519,-204.397839054,0.524131954007
0.191314295743,-7355.60689941,-3685.01396413,86.6917800239,92.0154156563,-204.141535856,1.6573111537
0.863905404278,-7306.64082512,-3685.50224941,80.9886676857,92.5571015663,-203.880133456,2.24306663389
0.21241764563,-7348.26005547,-3677.53598905,86.5617839372,92.3069227622,-203.99978777,1.32682773445
0.109589008111,-7344.83748787,-3680.66833739,92.8611564912,92.4637856521,-204.1122746,2.78916356939
0.0494895185312,-7375.85331962,-3700.15416444,99.9770117146,91.736585844,-204.083687974,-0.497806908494
0.457526854556,-7382.02144286,-3700.18978032,73.4732435033,90.7196602264,-204.94223492,2.3123380364
0.122753340878,-7358.99460318,-3699.10570475,90.8266947517,92.110791004,-203.720045318,2.30147304606
0.0242395735242,-7330.15846796,-3644.0956737,87.1130607617,93.3828848217,-203.373858958,1.34959740093
0.33713460914,-7356.986478,-3694.12868043,88.7323807518,92.3337659669,-203.191132708,2.96946761632
0.0867284566374,-7365.31216126,-3726.77681292,80.3902613449,91.2549488748,-204.301119668,1.77323874449
0.0325213000404,-7372.60052035,-3685.14480008,70.4151502448,91.5370971435,-204.769875126,4.01045063491
0.434574660814,-7405.17451659,-3711.13444113,79.6985285123,90.3181107422,-204.483667824,-0.685056740657
0.503634832557,-7369.17814391,-3655.87879408,82.6171385543,91.6951951977,-205.023487987,-1.95204964461
0.0614350968588,-7340.97068621,-3690.14601764,101.887849919,91.9876581789,-204.510597058,-1.30741761419
0.484008128666,-7363.80472014,-3657.42978551,76.57399687,91.9973225912,-205.233184285,1.51397369141
0.127973866846,-7369.80178207,-3676.35686183,88.5088312633,91.9794977896,-203.934385496,1.94535445175
0.0277342333645,-7319.57659809,-3670.65560529,71.3438112808,92.1733198039,-204.454521966,1.62946334463
0.068078947407,-7359.15520234,-3658.80598625,84.0296280072,92.1893787766,-204.543546256,1.93792007406
0.0880260247633,-7356.87592027,-3693.27835251,79.7096120044,91.6695261932,-204.49608527,1.59167026393
0.0319431358515,-7395.4876381,-3657.10848106,76.454597032,91.3623296837,-205.066383855,2.31952225097
0.0949078928682,-7375.01909443,-3736.87347468,94.3018776472,92.1355113748,-203.776224052,0.591441356448
1.0067191443,-7352.41873781,-3675.07416117,86.2772272086,92.6111471238,-204.002582742,1.99685541574
0.0716786207516,-7341.43971326,-3666.71078734,91.7797529586,92.2045997893,-203.956728196,1.06999962303
0.189460431003,-7354.0904556,-3684.58002728,93.6085700792,91.9506812155,-204.344225704,-0.263272961421
0.213052386928,-7359.51896358,-3688.67873655,90.859634166,92.0771685509,-204.032181298,2.04644259051
0.0338934512495,-7359.34391554,-3676.65420647,84.9406602222,92.0369183968,-204.269141064,1.67519832418
0.0928321482096,-7396.71752357,-3693.06176309,55.8053343824,90.7111346438,-204.663130389,3.64586515972
0.0372209813156,-7410.39519239,-3673.90514593,65.7134090256,89.9266615769,-205.356364021,4.62762134799
0.218595728425,-7365.5905932,-3694.10486254,85.5272220035,91.7315309759,-204.40735705,1.02363741343
1.21177689807,-7408.27557715,-3708.50169547,73.6167776534,91.0121874362,-205.798479389,1.24631563517
0.0245409257514,-7372.63688401,-3674.4891656,92.8474505072,92.0710241823,-203.524367007,2.00623767075
0.0440611621721,-7378.05665842,-3691.20475929,86.1184594864,90.7310525056,-204.715324136,-1.46458443631
0.481857359801,-7341.73601985,-3671.39957806,99.0413556105,93.0327635916,-203.416336398,-0.0017237966789
0.319861628589,-7356.4754144,-3662.86091191,88.694208007,92.085942032,-204.53107587,0.912234950315
0.299427547245,-7346.06850374,-3638.13399836,109.547151439,92.4420730918,-203.715962829,-0.538653266759
0.0460967475437,-7394.28072412,-3691.1454799,90.7652628528,90.8535078882,-204.515743801,-0.138848193554
0.0306820733598,-7359.14254198,-3681.45540107,88.7750119755,92.0124354244,-204.17827363,1.40145784561
0.072332174969,-7320.89119492,-3655.61245788,100.509061651,93.7966006924,-203.253980107,0.177795630468
0.38513525056,-7381.67951014,-3649.68279965,90.831079092,92.3835396656,-204.303785362,2.05142360864
0.0980503918111,-7370.03258758,-3689.028673,88.5522531312,92.2976931555,-203.771237928,1.41448284711
0.68486317451,-7401.18722567,-3672.15191751,81.8998250228,92.2040423502,-204.368809888,3.52162703778
0.29158552356,-7386.91140676,-3720.72223496,108.485939823,92.1772563728,-203.83157267,-0.341269095374
0.0339925714793,-7361.56126564,-3682.09030014,86.2963134192,91.6878460806,-204.476591164,1.37103990605
0.512954825,-7369.81024525,-3687.50668838,86.3406765371,91.8755038706,-204.243257236,1.54302457667
0.164307949873,-7362.90993695,-3686.17195507,81.3824764769,91.599125866,-204.621144146,0.987301456535
0.138916635974,-7334.95006629,-3652.20459328,97.7819745621,92.1062665036,-204.675113389,-0.788537315254
0.0473581270864,-7382.34328812,-3690.37389211,89.9149002071,91.1632292751,-204.891467041,0.0595436117328
0.714965774456,-7353.49694041,-3682.47810879,75.4342153989,91.7625084737,-204.421777111,2.29955508464
0.0410310241482,-7363.74585666,-3640.02357058,80.8052363647,92.6685946555,-203.675553335,3.83891988646
0.0594259578315,-7356.64228441,-3697.91892056,93.3163062687,92.2081107209,-203.799355534,0.811627599899
0.278524627292,-7394.99920209,-3745.37936917,78.4179037173,90.6839097769,-204.435437716,-0.85809386165
0.0628589030482,-7365.07234725,-3631.07622744,134.460086718,92.7427572763,-204.457917668,0.708671377582
0.754833008576,-7380.8447144,-3688.56261542,81.7425734792,91.4475303071,-204.45255077,1.67561694958
0.0664175573436,-7344.24093332,-3683.1896615,109.950827007,92.1431555867,-204.026840038,-1.85684801669
0.0270234996785,-7356.9870974,-3631.76185302,97.0351523015,92.5567603183,-204.147691451,1.52843861626
0.0399338182736,-7326.28880187,-3663.12829762,70.1731090229,92.7927923949,-204.158985503,4.65818085569
0.613266254299,-7345.08335281,-3696.35005856,64.1141413597,91.2843081259,-205.428009872,2.17329874903
0.443844773628,-7326.40855401,-3683.97720463,108.682875346,93.2468120703,-201.916631695,-0.0670705885757
0.0863861748059,-7351.28678581,-3676.34294342,95.7017222533,92.4179554669,-203.846731925,0.901355659726
0.26116867861,-7278.62934114,-3674.08409782,90.466514827,94.9149848608,-202.697168827,1.69488389574
0.221362692503,-7349.82548372,-3681.53780233,90.2729549376,92.1036769296,-204.000435537,1.1233789937
0.0933825263313,-7312.92012707,-3659.01910327,83.1546396757,93.0962501439,-204.17952956,4.00668369968
0.467392949215,-7383.88438209,-3689.46342681,74.6107096324,91.5825756771,-204.321461139,3.0823904087
0.48056085648,-7359.01726029,-3678.64258847,86.733734429,92.0290831225,-204.156995867,1.35672963802
0.67787731039,-7394.16505217,-3689.12331065,83.9854394874,91.2561656713,-204.686819182,1.47582796168
0.0225161394842,-7292.2659403,-3671.52577809,107.513246759,93.3107707587,-203.805833176,0.307071511383
0.580009565934,-7424.97359992,-3713.08354261,74.9222134951,89.4688599585,-206.227544305,2.55289755512
0.0624395971783,-7312.7803113,-3713.09224775,73.3085342899,92.3225457807,-204.645342252,3.01790928029
0.11699546904,-7360.87329006,-3684.09377665,81.3182257752,91.6638446297,-204.406387925,2.00522305568
0.0458445205849,-7326.86557627,-3688.83749373,74.6257233413,92.2544785185,-204.585750496,1.99991321952
0.0856219752822,-7330.79183715,-3647.77161518,100.242893128,92.6955998816,-203.649312473,1.3154887722
0.227301570439,-7387.23674658,-3660.51211974,76.3370263189,91.8614919165,-204.358270963,3.75772546487
0.637760069,-7386.8384863,-3676.62017439,80.7052185843,91.8484036825,-204.318095241,2.77429417873
1.06660190846,-7358.74682658,-3685.40166633,87.5879704056,92.0228988295,-204.000106448,1.54078819543
0.66002299955,-7349.00712021,-3662.4984384,89.6841487242,92.2059768096,-204.196438107,1.28799026199
0.0861657112525,-7334.09468803,-3681.3594505,76.0935468817,91.3010271009,-204.690100495,3.04333625645
0.129293069731,-7334.81635665,-3732.34859932,90.1370662461,91.9375851056,-203.491834809,0.892774938809
0.0677495931331,-7394.65778124,-3701.07753712,91.3570404222,91.1312118865,-204.261834618,0.61185057816
0.436099724355,-7332.80591139,-3632.52037881,98.5042566313,93.104164766,-203.097345955,2.53951717522
0.0522748879542,-7351.01962704,-3659.83385264,124.368202941,93.5302378408,-203.32835146,-0.745583045396
1.14806757118,-7362.18647206,-3716.83638096,110.187415876,92.0563048844,-203.866639096,0.630900527198
0.0320191141341,-7407.51947409,-3713.07220372,61.2011699795,90.8964927673,-205.889567095,2.11977771751
0.18570988233,-7376.10851772,-3695.85499229,64.4200897166,91.1774996982,-205.023365874,1.82806997342
0.412897292221,-7375.97605385,-3683.14864058,80.8161535291,91.3253196377,-204.358134601,1.6475685373
0.0536223110978,-7350.54104196,-3669.54641744,99.0058730052,92.4760294097,-204.258207421,-0.55436185354
1.73699848121,-7358.082065,-3703.84686455,77.7041908487,91.6532159258,-204.130774126,1.99654778499
0.535034815176,-7395.94450287,-3664.24399968,76.1592201255,90.7546513005,-204.653037638,0.715555765537
0.0874520892906,-7402.24384629,-3730.58791926,64.3118693297,90.4761754901,-205.387755666,0.807039661571
0.10636743129,-7356.53381367,-3684.26563926,89.9732502755,92.5448693,-204.101275519,1.16446701993
0.292232573713,-7342.92680112,-3665.49674014,88.1160339392,92.033933145,-204.433728419,0.672108861952
0.633378412658,-7408.38085786,-3704.79025965,84.4206023207,91.4911395601,-204.114779956,2.93747742969
0.0739545721892,-7374.60073977,-3689.16282446,82.5136819968,91.5333093442,-204.520195924,1.74053828117
0.147975678169,-7359.96021666,-3684.76281177,86.1485044469,91.9356674454,-204.242901458,1.39673215372
0.088707712626,-7335.68721736,-3635.45048828,89.8589493249,93.0077461252,-203.500442014,0.750014713272
0.0699097739848,-7346.66942791,-3702.55451003,93.6347102805,91.6331677836,-204.195483389,-0.596962784312
0.683862498482,-7352.73158308,-3673.50524307,88.2572695607,92.2070896264,-204.069236463,2.13836209487
0.083496594651,-7406.45005742,-3691.52299214,92.7509383388,91.4028400356,-204.408168591,0.511902748301
0.0621396597201,-7363.69069576,-3682.39550772,86.1149732984,91.9198750994,-204.286138352,1.43786196475
0.0225516659449,-7363.107432,-3692.165907,82.9587967299,91.7014948491,-204.671773667,0.992272073033
0.0528109573391,-7364.9546774,-3686.4563094,87.8355287406,91.789556501,-204.248347475,0.617585491277
0.514826744759,-7369.08330551,-3683.44063787,94.793751333,91.8673572599,-204.304384782,0.122733853886
1.90347093466,-7368.09568053,-3685.47806128,85.6488434563,91.6705347225,-204.515678237,0.63297482727
0.132406653317,-7334.79651424,-3700.49354225,93.3540989073,92.9356697558,-203.521230109,0.436087319259
0.0917377861084,-7357.17285138,-3699.4533242,100.320083085,91.7645627131,-204.059032525,-1.16165846534
0.207894343635,-7363.38422002,-3723.18396093,102.646124435,90.8919691682,-204.425929877,-1.73117707242
0.269863320333,-7330.32174177,-3697.73922159,94.3068394342,91.7667919513,-204.513286077,-1.34629781353
0.0225076006922,-7349.9321214,-3630.9767135,98.9978003722,92.570910289,-204.695853117,1.20389109137
0.0643956377457,-7325.2798392,-3663.8512627,79.1771028361,92.0667071738,-204.58379321,2.47873616612
0.585014915795,-7329.82708684,-3707.14578067,79.950561111,91.2292044994,-203.850014038,2.08188524551
0.0889010460409,-7370.64525991,-3658.04311103,96.7341640348,92.3671057681,-203.933591357,0.987027316532
0.0982343780691,-7356.53484987,-3674.32523624,86.0171053483,92.1486763116,-204.266810277,3.10903952637
0.0440287166995,-7386.87234431,-3674.06037505,85.2035529337,91.9145998984,-204.373128452,2.40742676221
4.26562569289,-7406.48485135,-3740.36547786,76.5352235026,91.0341014943,-207.029465073,0.108821249642
0.0805954605908,-7316.3902624,-3626.81633803,87.0032967115,93.3103716111,-203.935693015,3.40733076186
0.201420388735,-7340.42808886,-3684.15935139,89.8659092743,92.0430588996,-204.287461937,-0.118301182385
0.687593522143,-7357.8754848,-3681.60418547,89.8940069477,92.0451985389,-204.160529958,1.0119089324
0.0319558551068,-7360.27514551,-3716.15113138,88.439813968,92.5341177843,-203.480646009,3.94856506937
0.0673755663061,-7389.27338355,-3665.6902724,98.8015949412,91.0500359339,-205.241723203,-2.19484785929
0.0416838733418,-7358.00416688,-3680.030037,88.4421565254,92.1382881771,-204.11304285,1.33902540115
0.221773292269,-7339.05886022,-3722.58709221,56.1087726218,91.9580132435,-205.225620962,2.9935147829
0.279789207634,-7367.07922181,-3699.25727669,86.2286954204,92.8276527748,-203.532548078,1.60918919478
0.0277107456436,-7377.75141933,-3674.01467136,89.6811149677,91.8171197286,-204.310714594,2.60078002768
0.564220850791,-7408.51238535,-3657.99940845,77.3656841585,91.3653850548,-205.122634508,0.962005247903
