#mass,x,y,z,vx,vy,vz
#(1.98892e+30 * system.get('S.I.').base('mass')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),(3.08567758128e+16 * system.get('S.I.').base('length')),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1)),((1000.0 * system.get('S.I.').base('length')) * (system.get('S.I.').base('time')**-1))
#MSun,parsec,parsec,parsec,kms,kms,kms
0.965592017052,-7317.29692057,-3664.65658415,86.5972332413,93.2683136855,-203.263119675,2.2291825595
0.125154207467,-7384.42127442,-3669.79916769,84.3080898138,91.8612263325,-204.437848025,1.80804791075
1.1696448526,-7353.30610949,-3696.74197241,95.8701985984,92.078813515,-203.50767125,0.482702571965
0.134984932307,-7388.46334227,-3670.41944758,81.1864721458,91.0803800049,-205.138548311,0.985029460281
0.0855966765759,-7370.05622203,-3649.93833836,81.2983716064,92.2356009002,-202.014472737,3.0249679885
0.496443916621,-7348.36699046,-3674.77012198,95.8133435039,92.5979910748,-204.216642419,3.72159014763
0.116863615218,-7361.66978979,-3697.40007735,79.8219140101,91.8538619353,-204.006050432,2.87482712166
0.109080401368,-7352.12038893,-3687.67396701,74.1413926354,90.8949033172,-205.039552857,1.32124309693
0.115838615322,-7354.35734921,-3695.769819,95.2398879606,91.755989968,-204.256430894,-0.318637126488
0.49287129195,-7348.90285048,-3658.20358796,108.843577333,92.2308781633,-204.419584763,1.4108740263
0.457407903553,-7333.02613448,-3682.84628335,103.174917791,92.7181571257,-203.152038402,0.506218677156
0.088044062625,-7397.4763015,-3680.70661365,73.6761645408,90.5909511651,-205.670876347,1.08646756224
0.0896774453204,-7369.77427919,-3690.04799811,98.2169601333,92.1256007767,-203.948597657,0.562624790321
0.356770942974,-7367.53048718,-3678.10675259,96.1205957113,92.3977627923,-203.590299748,0.311822575461
0.34255648463,-7380.68088731,-3705.55160229,82.6052309119,90.7264697453,-204.799972673,-0.320194249181
0.0484598352025,-7347.12769313,-3702.74385835,77.4723979451,91.5801096341,-204.836827136,1.90857661968
0.82976464071,-7366.44263464,-3698.93211289,90.3140918915,90.7752351993,-204.708953027,-0.0645604880794
0.165237468346,-7336.41052434,-3674.28594404,87.1781085721,92.232818304,-203.202505618,1.9751488592
0.0820225408197,-7336.38521212,-3649.91697631,92.5235416846,93.5361053733,-203.775355651,1.27935528762
0.120387530446,-7353.62417769,-3676.4355061,77.6087278138,91.9920277943,-204.335946454,2.71920119035
0.173041130515,-7365.06567169,-3679.13407313,76.8135654682,91.8563792494,-204.631427218,2.72779654778
0.146894014313,-7348.25383309,-3694.64892019,88.8111562371,91.6525455523,-204.046950617,0.559241019603
0.114359651042,-7353.73524351,-3701.48968034,81.9770728619,90.9194727082,-205.019114347,1.37400486474
0.121598073302,-7332.45504346,-3687.17374461,100.607939438,92.9092481024,-203.396782474,2.64193594406
